project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
6034212,https://api.github.com/repos/otasyn/CardGames,CardGames,otasyn/CardGames,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/otasyn_CardGames.tar.gz,medium,Java,2656320,0,74648,40774,19641,14233,0,685,0,[],,False,True,False,False,False,False,False,True,['androidlog']
31648160,https://api.github.com/repos/wso2/msf4j,msf4j,wso2/msf4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wso2_msf4j.tar.gz,medium,Java,1721475,0,46817,26927,14347,5543,0,500,0,[],org.wso2.developerstudio.eclipse.logging.core.ideveloperstudiolog;org.wso2.developerstudio.eclipse.logging.core.logger;org.wso2.msf4j.samples.deployablejarinterceptorservice.interceptors.httprequestlogger;org.wso2.msf4j.samples.deployablejarinterceptorservice.interceptors.httpresponselogger;org.wso2.msf4j.samples.interceptor.common.httprequestlogger;org.wso2.msf4j.samples.interceptor.common.httpresponselogger,True,False,True,True,False,False,True,True,"['acl', 'jul', 'log4j', 'slf4j']"
118937995,https://api.github.com/repos/apache/servicecomb-pack,servicecomb-pack,apache/servicecomb-pack,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_servicecomb-pack.tar.gz,medium,Java,1592283,0,41772,27017,8535,6220,0,458,0,[],,False,False,False,False,False,False,True,True,['slf4j']
2247922,https://api.github.com/repos/linkedin/databus,databus,linkedin/databus,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/linkedin_databus.tar.gz,medium,Java,7184014,0,210482,148683,34670,27129,0,803,0,[],com.linkedin.databus.client.consumer.loggingconsumer;com.linkedin.databus2.core.container.httprequestlogginghandler;org.jboss.netty.handler.logging.logginghandler;org.jboss.netty.logging.internalloggerfactory;org.jboss.netty.logging.internalloglevel;org.jboss.netty.logging.log4jloggerfactory,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
73212320,https://api.github.com/repos/confluentinc/ksql,ksql,confluentinc/ksql,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/confluentinc_ksql.tar.gz,medium,Java,9054124,0,269233,185359,44585,39289,0,1969,0,[],io.confluent.common.logging.logrecordstructbuilder;io.confluent.common.logging.structuredlogger;io.confluent.common.logging.structuredloggerfactory;io.confluent.ksql.logging.processing.noopprocessinglogcontext;io.confluent.ksql.logging.processing.processinglogconfig;io.confluent.ksql.logging.processing.processinglogcontext;io.confluent.ksql.logging.processing.processinglogger;io.confluent.ksql.logging.processing.processingloggerutil.join;io.confluent.ksql.logging.processing.processinglogmessageschema;io.confluent.ksql.logging.processing.processinglogmessageschema.messagetype;io.confluent.ksql.util.queryloggerutil,False,False,False,False,False,False,True,True,['slf4j']
7456314,https://api.github.com/repos/SilentCircle/silent-contacts-android,silent-contacts-android,SilentCircle/silent-contacts-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SilentCircle_silent-contacts-android.tar.gz,medium,Java,4128437,0,101955,57143,33249,11563,0,301,0,[],,False,True,False,False,False,False,False,True,['androidlog']
117595751,https://api.github.com/repos/FudanSELab/train-ticket,train-ticket,FudanSELab/train-ticket,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/FudanSELab_train-ticket.tar.gz,medium,Java,1480646,0,49583,34697,5664,9222,0,663,0,[],akka.event.logging;akka.event.loggingadapter;org.myproject.ms.monitoring.lgger.itemlogger;org.myproject.ms.monitoring.log,True,True,False,False,False,True,True,True,"['acl', 'androidlog', 'logback', 'slf4j']"
11605064,https://api.github.com/repos/sunenielsen/tribaltrouble,tribaltrouble,sunenielsen/tribaltrouble,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sunenielsen_tribaltrouble.tar.gz,medium,Java,2807221,0,84633,70578,3022,11033,0,870,0,[],com.oddlabs.tt.util.loggeroutputstream,False,False,True,False,False,False,False,True,['jul']
85988764,https://api.github.com/repos/Mother-Ship/cabbageWeb,cabbageWeb,Mother-Ship/cabbageWeb,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Mother-Ship_cabbageWeb.tar.gz,medium,Java,632605,0,15718,11136,3000,1582,0,76,0,[],,False,False,False,False,True,False,False,True,['log4j2']
26712,https://api.github.com/repos/pclewis/mcpatcher,mcpatcher,pclewis/mcpatcher,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pclewis_mcpatcher.tar.gz,medium,Java,1160725,0,31106,25343,2046,3717,0,137,0,[],com.pclewis.mcpatcher.mclogger,False,False,True,False,False,False,False,True,['jul']
20453125,https://api.github.com/repos/venusdrogon/feilong-core,feilong-core,venusdrogon/feilong-core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/venusdrogon_feilong-core.tar.gz,medium,Java,2287396,0,65593,19525,39629,6439,0,528,0,[],,False,False,False,False,False,False,True,True,['slf4j']
35176,https://api.github.com/repos/searchbox-io/Jest,Jest,searchbox-io/Jest,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/searchbox-io_Jest.tar.gz,medium,Java,1069790,0,29166,22296,1747,5123,0,350,0,[],,False,False,False,False,False,False,True,True,['slf4j']
22643380,https://api.github.com/repos/sdl/odata,odata,sdl/odata,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sdl_odata.tar.gz,medium,Java,1649486,0,43806,24404,13611,5791,0,432,0,[],,False,False,False,False,False,False,True,True,['slf4j']
6771385,https://api.github.com/repos/wso2/esb-connectors,esb-connectors,wso2/esb-connectors,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wso2_esb-connectors.tar.gz,medium,Java,14235386,0,277472,172411,55660,49401,0,717,0,[],,True,False,False,False,False,False,False,True,['acl']
192740,https://api.github.com/repos/shrinkwrap/resolver,resolver,shrinkwrap/resolver,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/shrinkwrap_resolver.tar.gz,medium,Java,1354903,0,33717,17806,11227,4684,0,349,0,[],org.apache.maven.plugin.logging.log;org.apache.maven.plugin.logging.systemstreamlog;org.apache.maven.shared.invoker.invokerlogger;org.eclipse.aether.spi.log.loggerfactory;org.jboss.shrinkwrap.resolver.impl.maven.logging.aetherloggerfactory;org.jboss.shrinkwrap.resolver.impl.maven.logging.logmodelproblemcollector;org.jboss.shrinkwrap.resolver.impl.maven.logging.logrepositorylistener;org.jboss.shrinkwrap.resolver.impl.maven.logging.logtransferlistener,False,False,True,False,False,False,False,True,['jul']
31267999,https://api.github.com/repos/SporkLibrary/Spork-Android,Spork-Android,SporkLibrary/Spork-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SporkLibrary_Spork-Android.tar.gz,medium,Java,291718,0,10746,7674,850,2222,0,227,0,[],,False,True,False,False,False,False,False,True,['androidlog']
3913469,https://api.github.com/repos/OpenHFT/Java-Lang,Java-Lang,OpenHFT/Java-Lang,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenHFT_Java-Lang.tar.gz,medium,Java,1314937,0,39423,25758,8304,5361,0,262,0,[],,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
5133690,https://api.github.com/repos/woder/TorchBot,TorchBot,woder/TorchBot,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/woder_TorchBot.tar.gz,medium,Java,266301,0,8254,6398,686,1170,0,112,0,[],,False,False,True,False,False,False,False,True,['jul']
13748288,https://api.github.com/repos/lbalazscs/Pixelitor,Pixelitor,lbalazscs/Pixelitor,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/lbalazscs_Pixelitor.tar.gz,medium,Java,5347197,0,163536,104964,34894,23678,0,993,0,[],,False,False,True,False,False,False,False,True,['jul']
42473024,https://api.github.com/repos/MaksTuev/clean_app,clean_app,MaksTuev/clean_app,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/MaksTuev_clean_app.tar.gz,medium,Java,296908,0,8887,5398,2239,1250,0,126,0,[],com.agna.setmaster.app.log.crashlyticstree;com.agna.setmaster.app.log.remotelogger;timber.log.timber,False,True,False,False,False,False,False,True,"['androidlog', 'timber.log.timber']"
56416000,https://api.github.com/repos/Clayton7510/RuleBook,RuleBook,Clayton7510/RuleBook,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Clayton7510_RuleBook.tar.gz,medium,Java,398634,0,12086,8528,1560,1998,0,188,0,[],,False,False,False,False,False,False,True,True,['slf4j']
2477660,https://api.github.com/repos/codinguser/gnucash-android,gnucash-android,codinguser/gnucash-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/codinguser_gnucash-android.tar.gz,medium,Java,1781858,0,43724,27797,10111,5816,0,188,0,[],,False,True,False,False,False,False,False,True,['androidlog']
1009429,https://api.github.com/repos/caelum/onibus-android,onibus-android,caelum/onibus-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/caelum_onibus-android.tar.gz,medium,Java,1273407,0,35548,21007,9775,4766,0,128,0,[],,False,True,False,False,False,False,False,True,['androidlog']
74247570,https://api.github.com/repos/wanghan0501/WiFiProbeAnalysis,WiFiProbeAnalysis,wanghan0501/WiFiProbeAnalysis,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wanghan0501_WiFiProbeAnalysis.tar.gz,medium,Java,567383,0,18318,9190,6759,2369,0,151,0,[],,False,False,False,True,False,False,False,True,['log4j']
8877872,https://api.github.com/repos/apache/servicemix,servicemix,apache/servicemix,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_servicemix.tar.gz,medium,Java,278930,0,8032,3911,2937,1184,0,129,0,[],org.ops4j.pax.logging.spi.paxappender;org.ops4j.pax.logging.spi.paxloggingevent,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
104893272,https://api.github.com/repos/chg122345/jleopard,jleopard,chg122345/jleopard,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/chg122345_jleopard.tar.gz,medium,Java,252280,0,8581,5543,1762,1276,0,109,0,[],org.jleopard.logging.log.log;org.jleopard.logging.log.logfactory,False,False,True,False,False,False,False,True,['jul']
5543548,https://api.github.com/repos/guardianproject/securereader,securereader,guardianproject/securereader,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/guardianproject_securereader.tar.gz,medium,Java,631720,0,22700,18454,1350,2896,0,107,0,[],,False,True,False,False,False,False,False,True,['androidlog']
82412934,https://api.github.com/repos/apache/mnemonic,mnemonic,apache/mnemonic,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_mnemonic.tar.gz,medium,Java,842526,0,25462,15190,7208,3064,0,166,0,[],,False,False,False,False,False,False,True,True,['slf4j']
142832,https://api.github.com/repos/SpringSource/spring-data-commons,spring-data-commons,SpringSource/spring-data-commons,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SpringSource_spring-data-commons.tar.gz,medium,Java,3263412,0,100906,48527,33295,19084,0,776,0,[],,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
44228711,https://api.github.com/repos/Rukey7/MvpApp,MvpApp,Rukey7/MvpApp,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Rukey7_MvpApp.tar.gz,medium,Java,1040359,0,31919,21532,6233,4154,0,283,0,[],com.dl7.tinkerlib.log.mylogimp;com.orhanobut.logger.logger,False,True,False,False,False,False,False,True,['androidlog']
24449675,https://api.github.com/repos/xuchen/jacana,jacana,xuchen/jacana,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xuchen_jacana.tar.gz,medium,Java,1848168,0,56488,37963,12546,5979,0,358,0,[],,False,False,True,False,False,False,False,True,['jul']
18234542,https://api.github.com/repos/mysql/mysql-connector-j,mysql-connector-j,mysql/mysql-connector-j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mysql_mysql-connector-j.tar.gz,medium,Java,11087833,0,266563,178895,55615,32053,0,627,0,[],com.mysql.cj.log.basemetricsholder;com.mysql.cj.log.log;com.mysql.cj.log.logfactory;com.mysql.cj.log.nulllogger;com.mysql.cj.log.profilerevent;com.mysql.cj.log.profilereventhandler;com.mysql.cj.log.profilereventhandlerfactory;com.mysql.cj.log.profilereventimpl;com.mysql.cj.log.standardlogger,False,False,True,False,False,False,False,True,['jul']
80290097,https://api.github.com/repos/CrazyHusen/web,web,CrazyHusen/web,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/CrazyHusen_web.tar.gz,medium,Java,213867,0,7489,4294,2201,994,0,111,0,[],,False,False,False,False,True,False,False,True,['log4j2']
45969249,https://api.github.com/repos/srecon/ignite-book-code-samples,ignite-book-code-samples,srecon/ignite-book-code-samples,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/srecon_ignite-book-code-samples.tar.gz,medium,Java,210911,0,6560,4497,851,1212,0,117,0,[],,False,False,False,False,True,False,True,True,"['log4j2', 'slf4j']"
9315165,https://api.github.com/repos/wgybzbrobot/sentiment-search,sentiment-search,wgybzbrobot/sentiment-search,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wgybzbrobot_sentiment-search.tar.gz,medium,Java,551839,0,20436,14399,2791,3246,0,202,0,[],zx.soft.utils.log.logbackutil,False,False,False,False,False,False,True,True,['slf4j']
6813384,https://api.github.com/repos/BottegaIT/ddd-leaven-v2,ddd-leaven-v2,BottegaIT/ddd-leaven-v2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/BottegaIT_ddd-leaven-v2.tar.gz,medium,Java,264944,0,8201,3918,2996,1287,0,169,0,[],,False,False,False,False,False,False,True,True,['slf4j']
3853693,https://api.github.com/repos/gdg-x/frisbee,frisbee,gdg-x/frisbee,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/gdg-x_frisbee.tar.gz,medium,Java,549247,0,16275,11959,1580,2736,0,176,0,[],okhttp3.logging.httplogginginterceptor;okhttp3.logging.httplogginginterceptor.level;okhttp3.logging.httplogginginterceptor.logger;timber.log.timber,False,True,False,False,False,False,False,True,"['androidlog', 'timber.log.timber']"
28514849,https://api.github.com/repos/liangchengcheng/ShoppingMall,ShoppingMall,liangchengcheng/ShoppingMall,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/liangchengcheng_ShoppingMall.tar.gz,medium,Java,1094254,0,33340,24399,3851,5090,0,273,0,[],timber.log.timber,False,True,False,False,False,False,False,True,"['androidlog', 'timber.log.timber']"
35448490,https://api.github.com/repos/babylikebird/OpenVideo,OpenVideo,babylikebird/OpenVideo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/babylikebird_OpenVideo.tar.gz,medium,Java,1200225,0,38846,27021,7016,4809,0,190,0,[],io.vov.vitamio.utils.log,False,True,False,False,False,False,False,True,['androidlog']
10052908,https://api.github.com/repos/Tillerino/Tillerinobot,Tillerinobot,Tillerino/Tillerinobot,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Tillerino_Tillerinobot.tar.gz,medium,Java,738915,0,21212,16087,1639,3486,0,214,0,[],,False,False,False,False,False,False,True,True,['slf4j']
23580097,https://api.github.com/repos/matsjj/thundernetwork,thundernetwork,matsjj/thundernetwork,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/matsjj_thundernetwork.tar.gz,medium,Java,833488,0,24156,16158,3675,4323,0,268,0,[],io.netty.handler.logging.logginghandler;io.netty.handler.logging.loglevel,False,False,False,False,False,False,True,True,['slf4j']
5691512,https://api.github.com/repos/ivan-vasilev/neuralnetworks,neuralnetworks,ivan-vasilev/neuralnetworks,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ivan-vasilev_neuralnetworks.tar.gz,medium,Java,4595262,0,156095,108818,28393,18884,0,373,0,[],,False,False,False,False,False,False,True,True,['slf4j']
427359,https://api.github.com/repos/robotoworks/mechanoid,mechanoid,robotoworks/mechanoid,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/robotoworks_mechanoid.tar.gz,medium,Java,10049494,0,247541,135549,66694,45298,0,682,0,[],,False,True,False,True,False,False,False,True,"['androidlog', 'log4j']"
752120,https://api.github.com/repos/bugsnag/bugsnag-android,bugsnag-android,bugsnag/bugsnag-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/bugsnag_bugsnag-android.tar.gz,medium,Java,645317,0,19965,13838,3065,3062,0,222,0,[],,False,True,False,False,False,False,False,True,['androidlog']
37295370,https://api.github.com/repos/commercetools/commercetools-sunrise-java,commercetools-sunrise-java,commercetools/commercetools-sunrise-java,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/commercetools_commercetools-sunrise-java.tar.gz,medium,Java,1603236,0,40062,30498,1689,7875,0,947,0,[],,False,False,False,False,False,False,True,True,['slf4j']
7697742,https://api.github.com/repos/twitter/cloudhopper-commons,cloudhopper-commons,twitter/cloudhopper-commons,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/twitter_cloudhopper-commons.tar.gz,medium,Java,1998809,0,52500,26774,19020,6706,0,366,0,[],com.mchange.v2.log.*,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
30041490,https://api.github.com/repos/liuyangming/ByteJTA,ByteJTA,liuyangming/ByteJTA,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/liuyangming_ByteJTA.tar.gz,medium,Java,819421,0,23382,16757,2608,4017,0,157,0,[],org.bytesoft.bytejta.logging.store.virtualloggingsystemimpl;org.bytesoft.transaction.logging.archivedeserializer;org.bytesoft.transaction.logging.loggingflushable;org.bytesoft.transaction.logging.store.virtualloggingkey;org.bytesoft.transaction.logging.store.virtuallogginglistener;org.bytesoft.transaction.logging.store.virtualloggingrecord;org.bytesoft.transaction.logging.store.virtualloggingsystem;org.bytesoft.transaction.logging.store.virtualloggingtrigger;org.bytesoft.transaction.logging.transactionlogger,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
10502283,https://api.github.com/repos/heartaway/mshopping-android,mshopping-android,heartaway/mshopping-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/heartaway_mshopping-android.tar.gz,medium,Java,1750024,0,40851,19220,18748,2883,0,130,0,[],,False,True,False,False,False,False,False,True,['androidlog']
59810117,https://api.github.com/repos/snowflakedb/snowflake-jdbc,snowflake-jdbc,snowflakedb/snowflake-jdbc,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/snowflakedb_snowflake-jdbc.tar.gz,medium,Java,2807270,0,90294,69028,10148,11118,0,290,0,[],net.snowflake.client.log.argsupplier;net.snowflake.client.log.jdk14logger;net.snowflake.client.log.sflogger;net.snowflake.client.log.sfloggerfactory,False,False,True,False,False,False,False,True,['jul']
28385620,https://api.github.com/repos/fengyouchao/sockslib,sockslib,fengyouchao/sockslib,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/fengyouchao_sockslib.tar.gz,medium,Java,475586,0,16502,8865,5232,2405,0,149,0,[],sockslib.server.listener.logginglistener,False,False,False,False,True,False,True,True,"['log4j2', 'slf4j']"
171275,https://api.github.com/repos/sgothel/gluegen,gluegen,sgothel/gluegen,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sgothel_gluegen.tar.gz,medium,Java,2716051,0,67432,41981,18675,6776,0,273,0,[],com.jogamp.gluegen.logging;com.jogamp.gluegen.logging.loggerif,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
9729521,https://api.github.com/repos/npiv/rethink-java-driver,rethink-java-driver,npiv/rethink-java-driver,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/npiv_rethink-java-driver.tar.gz,medium,Java,167512,0,5717,4038,306,1373,0,165,0,[],,False,False,False,False,False,False,True,True,['slf4j']
14243989,https://api.github.com/repos/Ekito/spring-multitenancy,spring-multitenancy,Ekito/spring-multitenancy,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Ekito_spring-multitenancy.tar.gz,medium,Java,367288,0,10619,7624,1165,1830,0,201,0,[],fr.ekito.example.aop.logging.loggingaspect;fr.ekito.example.web.rest.dto.loggerdto,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
9791026,https://api.github.com/repos/Azure/azure-storage-android,azure-storage-android,Azure/azure-storage-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Azure_azure-storage-android.tar.gz,medium,Java,3959090,0,94397,47847,34407,12143,0,286,0,[],com.microsoft.azure.storage.core.logger;com.microsoft.azure.storage.loggingoperations,False,True,False,False,False,False,False,True,['androidlog']
13482000,https://api.github.com/repos/nglauber/dominando_android,dominando_android,nglauber/dominando_android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nglauber_dominando_android.tar.gz,medium,Java,537642,0,16539,13207,385,2947,0,220,0,[],,False,True,False,False,False,False,False,True,['androidlog']
641267,https://api.github.com/repos/linqs/psl,psl,linqs/psl,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/linqs_psl.tar.gz,medium,Java,1684600,0,45625,27812,10825,6988,0,281,0,[],,False,False,False,False,False,False,True,True,['slf4j']
19031109,https://api.github.com/repos/mehtank/androminion,androminion,mehtank/androminion,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mehtank_androminion.tar.gz,medium,Java,3375944,0,87489,63487,12677,11325,0,187,0,[],,False,True,False,False,False,False,False,True,['androidlog']
87806,https://api.github.com/repos/apache/zookeeper,zookeeper,apache/zookeeper,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_zookeeper.tar.gz,medium,Java,6267458,0,165761,107411,37355,20995,0,838,0,[],org.apache.zookeeper.inspector.logger.loggerfactory;org.apache.zookeeper.server.ratelogger,False,False,False,False,False,False,True,True,['slf4j']
16726792,https://api.github.com/repos/unchartedsoftware/aperture-tiles,aperture-tiles,unchartedsoftware/aperture-tiles,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/unchartedsoftware_aperture-tiles.tar.gz,medium,Java,2025915,0,54777,32108,15486,7183,0,388,0,[],,False,False,True,True,False,False,True,True,"['jul', 'log4j', 'slf4j']"
68773,https://api.github.com/repos/lordofthejars/nosql-unit,nosql-unit,lordofthejars/nosql-unit,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/lordofthejars_nosql-unit.tar.gz,medium,Java,1586968,0,46503,33820,1265,11418,0,548,0,[],,False,False,False,False,False,False,True,True,['slf4j']
5441457,https://api.github.com/repos/glob3mobile/g3m,g3m,glob3mobile/g3m,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/glob3mobile_g3m.tar.gz,medium,Java,3176659,0,111749,75132,14097,22520,0,842,0,[],org.glob3.mobile.generated.ilogger;org.glob3.mobile.specific.logger_javadesktop,False,True,False,False,False,False,False,True,['androidlog']
40930,https://api.github.com/repos/Hidendra/LWC,LWC,Hidendra/LWC,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Hidendra_LWC.tar.gz,medium,Java,936120,0,28157,14417,9137,4603,0,150,0,[],,False,False,True,False,False,False,False,True,['jul']
19632575,https://api.github.com/repos/dongweiq/study,study,dongweiq/study,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dongweiq_study.tar.gz,medium,Java,1326651,0,43252,27710,9823,5719,0,266,0,[],,False,True,False,False,False,False,False,True,['androidlog']
24129244,https://api.github.com/repos/qklabs/qksms,qksms,qklabs/qksms,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/qklabs_qksms.tar.gz,medium,Java,1037663,0,28759,16650,8609,3500,0,146,0,[],timber.log.timber,False,False,False,False,False,False,False,True,['timber.log.timber']
3538380,https://api.github.com/repos/laforge49/JActor2,JActor2,laforge49/JActor2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/laforge49_JActor2.tar.gz,medium,Java,381649,0,11495,6767,3384,1344,0,157,0,[],,False,False,False,False,False,False,True,True,['slf4j']
609824,https://api.github.com/repos/apache/mina-sshd,mina-sshd,apache/mina-sshd,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_mina-sshd.tar.gz,medium,Java,6876850,0,175932,111839,43287,20806,0,1159,0,[],io.netty.handler.logging.logginghandler;io.netty.handler.logging.loglevel;org.apache.sshd.common.util.io.loggingfilteroutputstream;org.apache.sshd.common.util.logging.abstractloggingbean;org.apache.sshd.common.util.logging.loggingutils;org.apache.sshd.common.util.logging.simplifiedlog,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
1999822,https://api.github.com/repos/pebbleblog/pebble,pebble,pebbleblog/pebble,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pebbleblog_pebble.tar.gz,medium,Java,3075146,0,84659,36819,38242,9598,0,685,0,[],net.sourceforge.pebble.logging.abstractlogger;net.sourceforge.pebble.logging.combinedlogformatlogger;net.sourceforge.pebble.logging.countedurl;net.sourceforge.pebble.logging.log;net.sourceforge.pebble.logging.logentry;net.sourceforge.pebble.logging.logsummary;net.sourceforge.pebble.logging.request;net.sourceforge.pebble.logging.useragentconsolidator;net.sourceforge.pebble.webservice.bloggerapihandler,True,False,False,False,False,False,False,True,['acl']
881271,https://api.github.com/repos/sharispe/slib,slib,sharispe/slib,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sharispe_slib.tar.gz,medium,Java,2308119,0,61455,26685,25686,9084,0,429,0,[],com.github.sharispe.slib.dsm.core.engine.worditerator.worditeratorabstract.logger;com.github.sharispe.slib.dsm.utils.utils.logger;edu.stanford.nlp.util.logging.redwoodconfiguration;slib.graph.io.loader.graphloadergeneric.logger,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
47631100,https://api.github.com/repos/saki4510t/libcommon,libcommon,saki4510t/libcommon,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/saki4510t_libcommon.tar.gz,medium,Java,2477383,0,79873,48247,24136,7490,0,307,0,[],,False,True,False,False,False,False,False,True,['androidlog']
27290221,https://api.github.com/repos/rmagen/unipop,unipop,rmagen/unipop,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rmagen_unipop.tar.gz,medium,Java,540092,0,13673,10009,1846,1818,0,186,0,[],,False,False,False,False,False,False,True,True,['slf4j']
2532,https://api.github.com/repos/openmrs/openmrs-module-htmlformentry,openmrs-module-htmlformentry,openmrs/openmrs-module-htmlformentry,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/openmrs_openmrs-module-htmlformentry.tar.gz,medium,Java,1927550,0,50208,35511,6887,7810,0,281,0,[],org.apache.velocity.runtime.log.commonsloglogchute,True,False,False,False,False,False,False,True,['acl']
31066934,https://api.github.com/repos/huangfangyi/FanXin-based-HuanXin,FanXin-based-HuanXin,huangfangyi/FanXin-based-HuanXin,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/huangfangyi_FanXin-based-HuanXin.tar.gz,medium,Java,1913035,0,55042,39279,8557,7206,0,320,0,[],com.orhanobut.logger.logger;com.orhanobut.logger.loglevel,False,True,False,False,False,False,False,True,['androidlog']
