project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
27803428,https://api.github.com/repos/hitherejoe/Pickr,Pickr,hitherejoe/Pickr,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hitherejoe_Pickr.tar.gz,small,Java,80001,0,2250,1798,53,399,0,37,0,[],timber.log.timber,False,False,False,False,False,False,False,True,['timber.log.timber']
158131,https://api.github.com/repos/casidiablo/persistence,persistence,casidiablo/persistence,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/casidiablo_persistence.tar.gz,small,Java,297951,0,7966,5062,1912,992,0,58,0,[],,False,True,False,False,False,False,False,True,['androidlog']
42871733,https://api.github.com/repos/sunpeak/riskcontrol,riskcontrol,sunpeak/riskcontrol,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sunpeak_riskcontrol.tar.gz,small,Java,64996,0,2198,1437,389,372,0,25,0,[],,False,False,False,False,False,False,True,True,['slf4j']
17582336,https://api.github.com/repos/svendiedrichsen/jollyday,jollyday,svendiedrichsen/jollyday,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/svendiedrichsen_jollyday.tar.gz,small,Java,226450,0,7077,3967,2267,843,0,83,0,[],,False,False,True,False,False,False,False,True,['jul']
72225100,https://api.github.com/repos/dicodingacademy/a14-made-labs1,a14-made-labs1,dicodingacademy/a14-made-labs1,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dicodingacademy_a14-made-labs1.tar.gz,small,Java,58695,0,1936,1354,204,378,0,49,0,[],,False,True,False,False,False,False,False,True,['androidlog']
29293908,https://api.github.com/repos/fengmaolian/LoginAndShare,LoginAndShare,fengmaolian/LoginAndShare,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/fengmaolian_LoginAndShare.tar.gz,small,Java,393761,0,12593,9692,1311,1590,0,68,0,[],,False,True,False,False,False,False,False,True,['androidlog']
20656887,https://api.github.com/repos/xiuweikang/IM,IM,xiuweikang/IM,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xiuweikang_IM.tar.gz,small,Java,329295,0,11241,8865,952,1424,0,85,0,[],,False,True,False,False,False,False,False,True,['androidlog']
19820989,https://api.github.com/repos/LuckyJayce/MVCHelper,MVCHelper,LuckyJayce/MVCHelper,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/LuckyJayce_MVCHelper.tar.gz,small,Java,240244,0,7671,5069,1394,1208,0,91,0,[],,False,True,False,False,False,False,False,True,['androidlog']
228954,https://api.github.com/repos/mfornos/humanize,humanize,mfornos/humanize,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mfornos_humanize.tar.gz,small,Java,454715,0,15704,8751,4230,2723,0,107,0,[],,False,False,True,False,False,False,False,True,['jul']
11444591,https://api.github.com/repos/qiujuer/Genius-Android,Genius-Android,qiujuer/Genius-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/qiujuer_Genius-Android.tar.gz,small,Java,482392,0,15198,9403,3826,1969,0,77,0,[],,False,True,False,False,False,False,False,True,['androidlog']
57386976,https://api.github.com/repos/Eajy/MaterialDesignDemo,MaterialDesignDemo,Eajy/MaterialDesignDemo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Eajy_MaterialDesignDemo.tar.gz,small,Java,189626,0,4815,3567,551,697,0,37,0,[],,False,True,False,False,False,False,False,True,['androidlog']
37669999,https://api.github.com/repos/WowzaMediaSystems/gocoder-sdk-samples-android,gocoder-sdk-samples-android,WowzaMediaSystems/gocoder-sdk-samples-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/WowzaMediaSystems_gocoder-sdk-samples-android.tar.gz,small,Java,331406,0,8038,5388,1245,1405,0,27,0,[],com.wowza.gocoder.sdk.api.logging.wowzlog,False,True,False,False,False,False,False,True,['androidlog']
43455855,https://api.github.com/repos/DarkLBP/Krothium-Launcher,Krothium-Launcher,DarkLBP/Krothium-Launcher,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/DarkLBP_Krothium-Launcher.tar.gz,small,Java,558030,0,15656,10489,4095,1072,0,71,0,[],,False,False,False,False,True,False,False,True,['log4j2']
8678421,https://api.github.com/repos/iainporter/oauth2-provider,oauth2-provider,iainporter/oauth2-provider,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/iainporter_oauth2-provider.tar.gz,small,Java,135523,0,4016,2942,331,743,0,79,0,[],,False,False,False,False,False,False,True,True,['slf4j']
65145607,https://api.github.com/repos/AbrahamCaiJin/CommonUtilLibrary,CommonUtilLibrary,AbrahamCaiJin/CommonUtilLibrary,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AbrahamCaiJin_CommonUtilLibrary.tar.gz,small,Java,1012394,0,29945,16766,10378,2801,0,95,0,[],,False,True,False,False,False,False,False,True,['androidlog']
5606846,https://api.github.com/repos/mp911de/logstash-gelf,logstash-gelf,mp911de/logstash-gelf,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mp911de_logstash-gelf.tar.gz,small,Java,627939,0,19128,12668,2297,4163,0,183,0,[],biz.paluch.logging.gelf.*;biz.paluch.logging.gelf.dynamicmdcmessagefield;biz.paluch.logging.gelf.gelfmessageassembler;biz.paluch.logging.gelf.gelfmessagebuilder;biz.paluch.logging.gelf.gelfmessagebuilder.newinstance;biz.paluch.logging.gelf.gelfutil;biz.paluch.logging.gelf.intern.*;biz.paluch.logging.gelf.intern.closer;biz.paluch.logging.gelf.intern.configurationsupport;biz.paluch.logging.gelf.intern.errorreporter;biz.paluch.logging.gelf.intern.gelfmessage;biz.paluch.logging.gelf.intern.gelfsender;biz.paluch.logging.gelf.intern.gelfsenderconfiguration;biz.paluch.logging.gelf.intern.gelfsenderfactory;biz.paluch.logging.gelf.intern.gelfsenderprovider;biz.paluch.logging.gelf.intern.hostandportprovider;biz.paluch.logging.gelf.intern.jsonwriter.*;biz.paluch.logging.gelf.intern.messagepostprocessingerrorreporter;biz.paluch.logging.gelf.intern.poolinggelfmessagebuilder;biz.paluch.logging.gelf.intern.sender.defaultgelfsenderprovider;biz.paluch.logging.gelf.intern.sender.kafkagelfsenderprovider;biz.paluch.logging.gelf.intern.sender.redisgelfsenderprovider;biz.paluch.logging.gelf.intern.valuediscovery.result;biz.paluch.logging.gelf.jboss7.jboss7jullogevent;biz.paluch.logging.gelf.jul.gelfloghandler;biz.paluch.logging.gelf.jul.jullogevent;biz.paluch.logging.gelf.logevent;biz.paluch.logging.gelf.logmessagefield;biz.paluch.logging.gelf.logmessagefield.namedlogfield;biz.paluch.logging.gelf.logmessagefield.namedlogfield.*;biz.paluch.logging.gelf.mdcgelfmessageassembler;biz.paluch.logging.gelf.mdcmessagefield;biz.paluch.logging.gelf.messagefield;biz.paluch.logging.gelf.propertyprovider;biz.paluch.logging.gelf.staticmessagefield;biz.paluch.logging.gelf.values;biz.paluch.logging.runtimecontainer;biz.paluch.logging.runtimecontainerproperties;biz.paluch.logging.runtimecontainerproperties.getproperty;biz.paluch.logging.runtimecontainerproperties.property_logstash_gelf_fqdn_hostname;biz.paluch.logging.runtimecontainerproperties.property_logstash_gelf_hostname;biz.paluch.logging.runtimecontainerproperties.property_logstash_gelf_hostname_resolution_order;biz.paluch.logging.runtimecontainerproperties.property_logstash_gelf_skip_hostname_resolution;biz.paluch.logging.runtimecontainerproperties.resolution_order_localhost_network_fallback;biz.paluch.logging.runtimecontainerproperties.resolution_order_network_localhost_fallback;biz.paluch.logging.stacktracefilter,False,False,False,False,False,True,False,True,['logback']
99073577,https://api.github.com/repos/proxyee-down-org/proxyee-down,proxyee-down,proxyee-down-org/proxyee-down,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/proxyee-down-org_proxyee-down.tar.gz,small,Java,159918,0,4688,3911,276,501,0,42,0,[],,False,False,False,False,False,False,True,True,['slf4j']
680243,https://api.github.com/repos/sylvainlaurent/JDBC-Performance-Logger,JDBC-Performance-Logger,sylvainlaurent/JDBC-Performance-Logger,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sylvainlaurent_JDBC-Performance-Logger.tar.gz,small,Java,418668,0,10134,7814,994,1326,0,95,0,[],ch.sla.jdbcperflogger.console.db.*;ch.sla.jdbcperflogger.console.db.detailedviewstatementlog;ch.sla.jdbcperflogger.console.db.logrepositoryconstants;ch.sla.jdbcperflogger.console.db.logrepositoryconstants.avg_exec_plus_rset_usage_time_column;ch.sla.jdbcperflogger.console.db.logrepositoryconstants.max_exec_plus_rset_usage_time_column;ch.sla.jdbcperflogger.console.db.logrepositoryconstants.min_exec_plus_rset_usage_time_column;ch.sla.jdbcperflogger.console.db.logrepositoryconstants.total_exec_plus_rset_usage_time_column;ch.sla.jdbcperflogger.console.db.logrepositoryread;ch.sla.jdbcperflogger.console.db.logrepositoryreadjdbc;ch.sla.jdbcperflogger.console.db.logrepositoryupdate;ch.sla.jdbcperflogger.console.db.logrepositoryupdatejdbc;ch.sla.jdbcperflogger.console.db.resultsetanalyzer;ch.sla.jdbcperflogger.console.db.statementfullyexecutedlog;ch.sla.jdbcperflogger.console.net.abstractlogreceiver;ch.sla.jdbcperflogger.console.net.clientlogreceiver;ch.sla.jdbcperflogger.console.net.serverlogreceiver;ch.sla.jdbcperflogger.console.ui.perfloggercontroller.filtertype;ch.sla.jdbcperflogger.console.ui.perfloggercontroller.groupby;ch.sla.jdbcperflogger.databasetype;ch.sla.jdbcperflogger.driver.loggingconnectioninvocationhandler;ch.sla.jdbcperflogger.driver.wrappingdriver;ch.sla.jdbcperflogger.driverconfig;ch.sla.jdbcperflogger.logger;ch.sla.jdbcperflogger.logger.perflogger;ch.sla.jdbcperflogger.logger.perfloggerremoting;ch.sla.jdbcperflogger.model.batchednonpreparedstatementslog;ch.sla.jdbcperflogger.model.batchedpreparedstatementslog;ch.sla.jdbcperflogger.model.bufferfulllogmessage;ch.sla.jdbcperflogger.model.connectioninfo;ch.sla.jdbcperflogger.model.logmessage;ch.sla.jdbcperflogger.model.preparedstatementvaluesholder;ch.sla.jdbcperflogger.model.resultsetlog;ch.sla.jdbcperflogger.model.sqltypedvalue;ch.sla.jdbcperflogger.model.statementexecutedlog;ch.sla.jdbcperflogger.model.statementlog;ch.sla.jdbcperflogger.model.txcompletelog;ch.sla.jdbcperflogger.statementtype;ch.sla.jdbcperflogger.txcompletiontype,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
20775552,https://api.github.com/repos/hongwangsong/ImageChoose,ImageChoose,hongwangsong/ImageChoose,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hongwangsong_ImageChoose.tar.gz,small,Java,110403,0,3388,2540,305,543,0,24,0,[],,False,True,False,False,False,False,False,True,['androidlog']
793443,https://api.github.com/repos/f2prateek/Device-Frame-Generator,Device-Frame-Generator,f2prateek/Device-Frame-Generator,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/f2prateek_Device-Frame-Generator.tar.gz,small,Java,180707,0,5266,3450,1135,681,0,58,0,[],,False,True,False,False,False,False,False,True,['androidlog']
25273117,https://api.github.com/repos/netfishers-onl/Netshot,Netshot,netfishers-onl/Netshot,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/netfishers-onl_Netshot.tar.gz,small,Java,918154,0,34007,20738,9580,3689,0,98,0,[],onl.netfishers.netshot.work.tasklogger,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
8026866,https://api.github.com/repos/ywenblocker/GreenDao-SQLCipher,GreenDao-SQLCipher,ywenblocker/GreenDao-SQLCipher,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ywenblocker_GreenDao-SQLCipher.tar.gz,small,Java,303085,0,9262,6185,1735,1342,0,67,0,[],,False,True,False,False,False,False,False,True,['androidlog']
22660586,https://api.github.com/repos/singwhatiwanna/android-art-res,android-art-res,singwhatiwanna/android-art-res,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/singwhatiwanna_android-art-res.tar.gz,small,Java,291877,0,8965,7138,497,1330,0,107,0,[],,False,True,False,False,False,False,False,True,['androidlog']
8631518,https://api.github.com/repos/bakerframework/baker-android,baker-android,bakerframework/baker-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/bakerframework_baker-android.tar.gz,small,Java,542257,0,14325,8944,3561,1820,0,71,0,[],,False,True,False,False,False,False,False,True,['androidlog']
54141985,https://api.github.com/repos/Bitterholz/LP2,LP2,Bitterholz/LP2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Bitterholz_LP2.tar.gz,small,Java,211143,0,6763,5497,217,1049,0,87,0,[],,False,False,False,False,True,False,False,True,['log4j2']
17654248,https://api.github.com/repos/nativelibs4java/JavaCL,JavaCL,nativelibs4java/JavaCL,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nativelibs4java_JavaCL.tar.gz,small,Java,979092,0,22667,16642,3383,2642,0,121,0,[],com.nativelibs4java.opencl.javacl.log,False,False,True,False,False,False,False,True,['jul']
13756642,https://api.github.com/repos/pac4j/play-pac4j,play-pac4j,pac4j/play-pac4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pac4j_play-pac4j.tar.gz,small,Java,67374,0,2060,1503,185,372,0,27,0,[],,False,False,False,False,False,False,True,True,['slf4j']
11919798,https://api.github.com/repos/headwirecom/aem-solr-search,aem-solr-search,headwirecom/aem-solr-search,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/headwirecom_aem-solr-search.tar.gz,small,Java,162872,0,4606,3046,741,819,0,46,0,[],,False,False,False,False,False,False,True,True,['slf4j']
4020886,https://api.github.com/repos/dkunzler/esperandro,esperandro,dkunzler/esperandro,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dkunzler_esperandro.tar.gz,small,Java,186882,0,4837,2927,1138,772,0,77,0,[],,False,True,False,False,False,False,False,True,['androidlog']
8992483,https://api.github.com/repos/wikimedia/search-highlighter,search-highlighter,wikimedia/search-highlighter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wikimedia_search-highlighter.tar.gz,small,Java,511822,0,13024,9965,1495,1564,0,129,0,[],org.elasticsearch.common.logging.loggers,False,False,False,False,True,False,False,True,['log4j2']
23291874,https://api.github.com/repos/acomminos/Jumble,Jumble,acomminos/Jumble,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/acomminos_Jumble.tar.gz,small,Java,1497681,0,43583,32548,7816,3219,0,76,0,[],com.morlunk.jumble.util.jumblelogger,False,True,False,False,False,False,False,True,['androidlog']
204398,https://api.github.com/repos/Onskreen/cornerstone,cornerstone,Onskreen/cornerstone,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Onskreen_cornerstone.tar.gz,small,Java,4899195,0,117996,87312,20226,10458,0,50,0,[],,False,True,False,False,False,False,False,True,['androidlog']
61511064,https://api.github.com/repos/mrin9/Angular-SpringBoot-REST-JWT,Angular-SpringBoot-REST-JWT,mrin9/Angular-SpringBoot-REST-JWT,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mrin9_Angular-SpringBoot-REST-JWT.tar.gz,small,Java,73725,0,2111,1649,129,333,0,54,0,[],,False,False,False,False,False,False,True,True,['slf4j']
8383536,https://api.github.com/repos/jonnyzzz/TeamCity.Virtual,TeamCity.Virtual,jonnyzzz/TeamCity.Virtual,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jonnyzzz_TeamCity.Virtual.tar.gz,small,Java,115947,0,3406,2156,744,506,0,40,0,[],com.jonnyzzz.teamcity.virtual.loggers;jetbrains.buildserver.agent.buildprogresslogger,False,False,False,True,False,False,False,True,['log4j']
37536811,https://api.github.com/repos/Drivemode/MediaFacade,MediaFacade,Drivemode/MediaFacade,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Drivemode_MediaFacade.tar.gz,small,Java,94518,0,3340,1934,924,482,0,39,0,[],,False,True,False,False,False,False,False,True,['androidlog']
37887734,https://api.github.com/repos/emmaguy/rxjava-mvp-giphy,rxjava-mvp-giphy,emmaguy/rxjava-mvp-giphy,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/emmaguy_rxjava-mvp-giphy.tar.gz,small,Java,29048,0,949,732,0,217,0,25,0,[],,False,True,False,False,False,False,False,True,['androidlog']
20437969,https://api.github.com/repos/tamir7/Sabres,Sabres,tamir7/Sabres,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tamir7_Sabres.tar.gz,small,Java,231797,0,7216,4351,1960,905,0,65,0,[],,False,True,False,False,False,False,False,True,['androidlog']
3697507,https://api.github.com/repos/tarzanek/luke,luke,tarzanek/luke,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tarzanek_luke.tar.gz,small,Java,721612,0,19398,15694,2623,1081,0,53,0,[],,False,False,False,False,False,False,True,True,['slf4j']
4702136,https://api.github.com/repos/apache/commons-dbcp,commons-dbcp,apache/commons-dbcp,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_commons-dbcp.tar.gz,small,Java,1659419,0,47873,31774,10727,5372,0,128,0,[],org.apache.commons.dbcp2.swallowedexceptionlogger,True,False,True,False,False,False,False,True,"['acl', 'jul']"
238906,https://api.github.com/repos/saptarshiguha/RHIPE,RHIPE,saptarshiguha/RHIPE,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/saptarshiguha_RHIPE.tar.gz,small,Java,326149,0,9481,7048,1555,878,0,40,0,[],,True,False,False,False,False,False,False,True,['acl']
9019930,https://api.github.com/repos/OpenMods/OpenData,OpenData,OpenMods/OpenData,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenMods_OpenData.tar.gz,small,Java,160512,0,5283,4228,37,1018,0,82,0,[],openeye.log;openeye.logic.throwablelogger,False,False,False,False,True,False,False,True,['log4j2']
33398042,https://api.github.com/repos/automl/autoweka,autoweka,automl/autoweka,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/automl_autoweka.tar.gz,small,Java,379395,0,10799,7499,1944,1356,0,56,0,[],weka.gui.logger;weka.gui.tasklogger,False,False,False,False,False,False,True,True,['slf4j']
8900215,https://api.github.com/repos/jcarolus/android-chess,android-chess,jcarolus/android-chess,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jcarolus_android-chess.tar.gz,small,Java,627228,0,18004,13794,1358,2852,0,72,0,[],com.google.android.gms.analytics.logger,False,True,False,False,False,False,False,True,['androidlog']
52923402,https://api.github.com/repos/shiftrot/droidvim,droidvim,shiftrot/droidvim,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/shiftrot_droidvim.tar.gz,small,Java,1123951,0,29292,21743,4608,2941,0,77,0,[],,False,True,False,False,False,False,False,True,['androidlog']
10579071,https://api.github.com/repos/mauimauer/AndroidWearable-Samples,AndroidWearable-Samples,mauimauer/AndroidWearable-Samples,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mauimauer_AndroidWearable-Samples.tar.gz,small,Java,368218,0,9288,7011,1075,1202,0,83,0,[],,False,True,False,False,False,False,False,True,['androidlog']
15761604,https://api.github.com/repos/konmik/Dagger2Example,Dagger2Example,konmik/Dagger2Example,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/konmik_Dagger2Example.tar.gz,small,Java,22388,0,837,611,11,215,0,59,0,[],,False,True,False,False,False,False,False,True,['androidlog']
4870123,https://api.github.com/repos/continuumsecurity/resty-burp,resty-burp,continuumsecurity/resty-burp,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/continuumsecurity_resty-burp.tar.gz,small,Java,89689,0,2803,1738,716,349,0,26,0,[],,False,False,False,True,False,False,False,True,['log4j']
900574,https://api.github.com/repos/bhavyahmehta/Pdf-Reader---Writer,Pdf-Reader---Writer,bhavyahmehta/Pdf-Reader---Writer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/bhavyahmehta_Pdf-Reader---Writer.tar.gz,small,Java,111169,0,3987,2956,425,606,0,35,0,[],,False,True,False,False,False,False,False,True,['androidlog']
2260521,https://api.github.com/repos/blundell/SimpleInAppPurchaseV3,SimpleInAppPurchaseV3,blundell/SimpleInAppPurchaseV3,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/blundell_SimpleInAppPurchaseV3.tar.gz,small,Java,95475,0,2508,1358,851,299,0,20,0,[],com.blundell.tutorial.simpleinappbillingv3.util.log,False,True,False,False,False,False,False,True,['androidlog']
5204127,https://api.github.com/repos/Trinea/AndroidDemo,AndroidDemo,Trinea/AndroidDemo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Trinea_AndroidDemo.tar.gz,small,Java,114803,0,3147,2219,450,478,0,27,0,[],,False,True,False,False,False,False,False,True,['androidlog']
168423,https://api.github.com/repos/SpringSource/spring-amqp-samples,spring-amqp-samples,SpringSource/spring-amqp-samples,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SpringSource_spring-amqp-samples.tar.gz,small,Java,81975,0,2643,1459,699,485,0,43,0,[],,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
13719897,https://api.github.com/repos/operando/Garum,Garum,operando/Garum,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/operando_Garum.tar.gz,small,Java,43824,0,1477,1177,10,290,0,39,0,[],,False,True,False,False,False,False,False,True,['androidlog']
54871426,https://api.github.com/repos/bfwg/springboot-jwt-starter,springboot-jwt-starter,bfwg/springboot-jwt-starter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/bfwg_springboot-jwt-starter.tar.gz,small,Java,47106,0,1578,1176,92,310,0,25,0,[],,True,False,False,False,False,False,False,True,['acl']
16520319,https://api.github.com/repos/lendylongli/qianghongbao,qianghongbao,lendylongli/qianghongbao,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/lendylongli_qianghongbao.tar.gz,small,Java,72748,0,2136,1581,251,304,0,21,0,[],,False,True,False,False,False,False,False,True,['androidlog']
19648163,https://api.github.com/repos/grennis/MongoExplorer,MongoExplorer,grennis/MongoExplorer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/grennis_MongoExplorer.tar.gz,small,Java,135433,0,4585,3640,38,907,0,40,0,[],,False,True,False,False,False,False,False,True,['androidlog']
49752506,https://api.github.com/repos/awslabs/eb-java-scorekeep,eb-java-scorekeep,awslabs/eb-java-scorekeep,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/awslabs_eb-java-scorekeep.tar.gz,small,Java,57932,0,1755,1451,104,200,0,37,0,[],,False,False,False,False,False,False,True,True,['slf4j']
7241021,https://api.github.com/repos/Trinea/android-demo,android-demo,Trinea/android-demo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Trinea_android-demo.tar.gz,small,Java,114803,0,3147,2219,450,478,0,27,0,[],,False,True,False,False,False,False,False,True,['androidlog']
28747071,https://api.github.com/repos/youngWM/Download,Download,youngWM/Download,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/youngWM_Download.tar.gz,small,Java,554561,0,11076,4727,5908,441,0,30,0,[],sun.rmi.runtime.log,False,True,False,False,False,False,False,True,['androidlog']
51376846,https://api.github.com/repos/http-builder-ng/http-builder-ng,http-builder-ng,http-builder-ng/http-builder-ng,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/http-builder-ng_http-builder-ng.tar.gz,small,Java,392960,0,10610,4953,4325,1332,0,41,0,[],,False,False,False,False,False,False,True,True,['slf4j']
21545245,https://api.github.com/repos/JershDervis/MonitorJ-RAT,MonitorJ-RAT,JershDervis/MonitorJ-RAT,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/JershDervis_MonitorJ-RAT.tar.gz,small,Java,182763,0,5499,3620,1002,877,0,73,0,[],,False,False,True,False,False,False,False,True,['jul']
4218779,https://api.github.com/repos/acmersch/jodconverter4.0,jodconverter4.0,acmersch/jodconverter4.0,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/acmersch_jodconverter4.0.tar.gz,small,Java,186796,0,4838,2882,1298,658,0,59,0,[],,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
92837818,https://api.github.com/repos/cretz/pgnio,pgnio,cretz/pgnio,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cretz_pgnio.tar.gz,small,Java,279425,0,6651,5062,840,749,0,42,0,[],,False,False,True,False,False,False,False,True,['jul']
12164951,https://api.github.com/repos/izenecloud/laser,laser,izenecloud/laser,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/izenecloud_laser.tar.gz,small,Java,204760,0,6886,5358,390,1138,0,86,0,[],org.mortbay.log.log,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
29014509,https://api.github.com/repos/wysaid/android-gpuimage-plus,android-gpuimage-plus,wysaid/android-gpuimage-plus,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wysaid_android-gpuimage-plus.tar.gz,small,Java,349996,0,10432,7700,671,2061,0,61,0,[],,False,True,False,False,False,False,False,True,['androidlog']
12360658,https://api.github.com/repos/sing1ee/dict_build,dict_build,sing1ee/dict_build,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sing1ee_dict_build.tar.gz,small,Java,114582,0,3950,2586,850,514,0,34,0,[],,False,False,False,False,False,False,True,True,['slf4j']
4467795,https://api.github.com/repos/fcontreras/gindpubs-frameworks,gindpubs-frameworks,fcontreras/gindpubs-frameworks,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/fcontreras_gindpubs-frameworks.tar.gz,small,Java,120488,0,3619,2605,347,667,0,23,0,[],,False,True,False,False,False,False,False,True,['androidlog']
13377094,https://api.github.com/repos/Netflix/ocelli,ocelli,Netflix/ocelli,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Netflix_ocelli.tar.gz,small,Java,283565,0,8210,5563,1461,1186,0,97,0,[],,False,False,False,False,False,False,True,True,['slf4j']
10491579,https://api.github.com/repos/Zomega/Cardboard,Cardboard,Zomega/Cardboard,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Zomega_Cardboard.tar.gz,small,Java,140843,0,4561,3704,174,683,0,23,0,[],,False,True,False,False,False,False,False,True,['androidlog']
59607953,https://api.github.com/repos/airbnb/native-navigation,native-navigation,airbnb/native-navigation,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/airbnb_native-navigation.tar.gz,small,Java,214475,0,6467,5025,530,912,0,53,0,[],,False,True,False,False,False,False,False,True,['androidlog']
5870622,https://api.github.com/repos/sashavasko/WiFiAfterConnect,WiFiAfterConnect,sashavasko/WiFiAfterConnect,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sashavasko_WiFiAfterConnect.tar.gz,small,Java,198497,0,6244,4413,937,894,0,41,0,[],com.wifiafterconnect.util.logger,False,True,False,False,False,False,False,True,['androidlog']
